view_no,theta,phi
2554,2.0388714235009084,1.9940402185929664
2555,1.6773032259245855,2.123546829931742
2556,2.9708687875489375,4.131238935983872
2557,1.6186220444256576,4.819088916014702
2558,0.6187563433604893,2.252984098138256
2559,2.5551920451828103,4.865308891711208
2560,0.8896909566405683,3.053571139164381
2561,2.2267913733357543,1.4383048930459101
2562,1.9451807057474797,0.12700133850749917
2563,0.37454198139576084,1.1604171636299512
2564,0.4104851795108125,2.805971937044721
2565,2.79001140389187,1.1002162474940966
2566,0.45135550164627,0.1969521352144483
2567,1.0720166998481084,5.747099616752718
2568,1.8597424108418152,1.5004189937042958
2569,2.8760569192985543,3.2225865031878844
2570,2.7206899447525092,5.915778278675822
2571,2.0159046610708837,3.7563144067125673
2572,1.4214287947317639,1.3362114552134585
2573,2.4142908482566323,2.1950120628048295
2574,2.6349348920319566,1.447681129634277
2575,0.9998970068227059,1.0825266327503884
2576,1.2312456022667762,2.1717653745596794
2577,1.1741868031981588,2.4153751336458624
2578,1.1863773241067488,4.489759381477514
2579,0.8409512350676197,2.8710079036030685
2580,2.6367242955140604,4.373484750175175
2581,1.9075506362146937,0.1411341286098021
2582,1.1590959291743215,0.4986813536286756
2583,2.7202929792709503,3.6250723858449776
2584,2.7780447086337565,2.6751720863357455
2585,0.13469680773476544,3.2882230879724337
2586,1.1442355680376943,1.7750045480116738
2587,0.44985954273312634,0.6882969885896107
2588,1.3324696180015791,5.929367150581817
2589,1.9397529826747453,1.0047558185237777
2590,0.19225431320345163,2.058765126123164
2591,0.6138142003137023,4.17243358651831
2592,1.9428227757833516,3.620113368226469
2593,3.0179082173826854,1.278661686553574
2594,2.2450700237681276,5.25074370305594
2595,1.8686653980054786,5.5333165333844665
2596,0.7531726375095765,5.012609971676974
2597,3.0434327030098287,2.8331335419080523
2598,1.071108653103486,1.406027437472432
2599,0.9876441926553104,1.9149596083852642
2600,0.36260745389645915,4.243167150786511
2601,2.0253930524606965,1.314443214387717
2602,0.44052986928015697,1.1339514617367232
2603,0.6537023532054769,1.7072461335401956
2604,0.8520663651444473,2.381585315775421
2605,1.7798526519169562,1.451414475057221
2606,1.7240951524171813,0.4040470093725839
2607,0.5431130070962038,1.6456140755167161
2608,0.9556006626953444,2.450490235227803
2609,2.4274191212909955,5.299167703315293
2610,0.21515577991205762,0.7692244991011162
2611,1.702793680196904,0.7902112271866905
2612,1.9447368532405545,0.762350717130074
2613,2.444827269328899,0.06179843146592606
2614,0.4780585895694164,5.0696119468358045
2615,2.757054054745401,2.4435132922956972
2616,1.9705130933287018,3.301378901873032
2617,2.835506250194435,3.142159348894697
2618,2.4870409151634885,3.0747195428091723
2619,1.1852477048696322,5.570209576010677
2620,2.024349204698928,6.1641524429485335
2621,1.0338174016126196,3.2016382235402743
2622,1.7750906505881705,3.2602915954607155
2623,1.8308450125785163,4.174613040278749
2624,2.678265166318139,2.7036728554167477
2625,0.8025435595616851,1.2804368015856904
2626,0.06571188473445805,3.892820081044152
2627,0.29128771133197207,0.18168155820488166
2628,1.4809947814020747,6.196405074070608
2629,1.2431927139634906,2.889383399647989
2630,2.051924692792655,5.592732635030386
2631,1.8736186396814312,4.6062302573575735
2632,1.2823368502134,1.4364678777212754
2633,2.402991291293358,4.325846587926802
2634,2.9819426841430183,2.3293513057037636
2635,1.2216172879370943,1.0426286916675171
2636,1.758535538443944,2.0804102628507732
2637,0.5869376621499222,4.253433824128881
2638,0.5910910055441367,3.968010317829852
2639,2.5355325489173253,4.341898320347739
2640,2.1545111713906158,2.614712891667128
2641,2.274853892365522,5.626362316726725
2642,2.87962782028048,5.226216208853448
2643,2.16291159598207,2.900977176299657
2644,0.0747891094696025,3.794155333658044
2645,1.955913242091423,0.4606403983069019
2646,2.1693146335568425,3.586822713959284
2647,1.799363587184689,4.363218391818817
2648,2.0296921079226644,2.8327329830333148
2649,2.577755714564515,1.7038083959210635
2650,1.9313399229262764,4.64417792611687
2651,2.325053576581597,3.5434303571922148
2652,3.110988536856145,4.459428752293646
2653,2.1456766714339013,4.826297476882885
2654,2.549989842537368,1.2161753664544501
2655,2.642473481096559,5.6042467904991815
2656,1.8372763599167103,1.1148391510303057
2657,2.7424316046457413,2.776823596338754
2658,2.8494813083443353,5.988658507364729
2659,1.8747043497786882,1.3844712471893181
2660,2.1803372167720854,0.6470649490196514
2661,0.07630612119642977,1.2713898686936216
2662,2.538473107616537,3.8107264919640946
2663,2.212484593476097,6.2707962513282505
2664,0.8352962099778759,5.727925601729395
2665,3.1087506503691276,4.185834417943667
2666,1.0170816911304983,4.121484917179327
2667,0.6616939811866878,0.6551332363313345
2668,0.5810956751887039,6.271290848863278
2669,2.5273255673330515,1.7107428527766582
2670,0.8532585120288784,0.8061904305356896
2671,1.1650335233366254,1.7523635875744887
2672,0.643409300064761,5.216354642954284
2673,1.040936296565575,1.5824102245436549
2674,1.1061796986141699,1.3738680819801719
2675,1.981051748194106,3.0694517580141243
2676,0.9698798461350787,3.788932890621761
2677,2.0846677455444778,1.4211243800088078
2678,2.7971957132462997,3.3755758793150785
2679,1.4154621609288704,2.3450607758560618
2680,1.2843702558515981,4.282521752146005
2681,1.5299671952927207,3.323901326632597
2682,1.8550816550177749,3.750868742536858
2683,2.931154207942914,4.38799537817545
2684,0.004151440808727096,1.6185500365606778
2685,1.7548566357856799,0.09215982018631999
2686,0.8028542434744472,4.305329810766899
2687,1.6622822177174654,3.960367505004757
2688,2.595323760147083,5.006783538143127
2689,0.9876946303779638,4.533930851011863
2690,0.9884991615031476,6.057960239470301
2691,0.23378798392473202,2.200479532518855
2692,1.9264577114580614,3.7329435192977374
2693,2.6609402034913687,2.490002907550333
2694,1.5594276304370518,0.6216982071527546
2695,0.4033137923614885,0.11117227049250848
2696,0.9172922951037824,4.70718714890999
2697,0.036871331656053115,5.054229800834464
2698,1.3049841620122273,4.996627819969806
2699,2.47470304648264,6.15026483494128
2700,1.3311169385796693,0.09870611254339119
2701,2.4912177705218257,2.0228059323926413
2702,2.889434454122498,4.204087098019821
2703,0.3035997640704887,1.6759153176676633
2704,0.7946422804622829,5.524211023636112
2705,1.9652045670632448,3.7691150229939683
2706,0.7242148774310423,4.974861031317523
2707,2.050119161406939,4.171530458196132
2708,2.024384883949495,0.3240558606959033
2709,1.4909975458471996,0.05144030321470433
2710,2.7679283389747127,2.9589244463950175
2711,0.8286395545986697,4.301420598582028
2712,2.231650065669936,3.4639103799272344
2713,0.5799439678740811,3.14599606062286
2714,1.1786129601787425,5.015179814802444
2715,2.5586384243300055,1.4824155853949557
2716,2.9570366263746193,1.3919130055808488
2717,2.2972910617695956,4.831889182745034
2718,2.1488040738829093,1.4888225991134973
2719,0.505929963746111,6.122069193001361
2720,1.015679861798961,1.0550703557459842
2721,0.47700088914372335,5.7132131377002455
2722,1.221367475676539,0.1041641527009726
2723,0.14605003489164323,4.745329533035489
2724,2.5667528387782252,0.749703455458645
2725,2.671480253808435,2.59392961359861
2726,1.5133784745110688,4.819547762387414
2727,0.4385531017788665,1.6513284450935268
2728,2.1390719025195692,5.489386288483471
2729,0.07611494657042987,5.1242680645096605
2730,2.7961170774448525,2.2915404882108676
2731,0.460250616837795,3.7733987010179093
2732,0.3894946656165596,5.337162556612192
2733,0.19114198151259917,2.321235668228727
2734,0.7141601813422509,0.4426466632430925
2735,0.367804704542211,5.292053571802189
2736,2.883840741877276,1.4405897162408048
2737,0.7615309238651119,3.9932421007445114
2738,1.3493585275220605,1.5586002596527917
2739,0.6658877597667996,4.091964482290542
2740,0.5012489320745631,3.626155176363272
2741,1.6780735237774225,3.740039192587666
2742,0.30868115004772445,2.043403069571841
2743,1.7376920324614988,1.311783333772447
2744,2.3082146722540258,0.12790966042334023
2745,0.4030349437969941,2.580964950890353
2746,1.9241387500825953,5.868724711387969
2747,1.2156092870006978,3.4118026480607377
2748,1.723962382018758,6.189102692992775
2749,0.278327094481592,0.4097274766723298
2750,2.799538510199379,5.956860465064422
2751,2.555300552046693,0.6854300942136358
2752,0.6153682430500171,3.5473364395939013
2753,0.9150195065395947,1.0839921335896918
2754,0.5651753038805669,5.102887967605659
2755,1.647011352764672,5.259981640133914
2756,1.6831469746044345,0.6132557123743343
2757,2.264520325081173,1.2629761877291714
2758,2.428005056404987,1.0490452960685772
2759,1.3529372995808062,4.639141946662443
2760,0.22260002814167865,6.00319222038971
2761,0.904635410696808,1.1816085081535217
2762,2.794737665088582,5.158857191280499
2763,3.123238257391667,4.798457676018668
2764,1.0343356702846083,5.070218517767304
2765,2.4343173104608815,1.0713734040748744
2766,1.5418381032326085,5.357441242169352
2767,1.8716247514860225,3.736133161563481
2768,1.188257083272715,1.8459376676378947
2769,1.541308915201576,6.152419264262462
2770,3.0954087736726277,4.5081366395321085
2771,1.0548625090856163,4.698397293843541
2772,0.38443085019428036,5.924302000654839
2773,0.19965693190754483,3.8787126096342113
2774,2.7061414102543546,3.474081284865299
2775,0.7151652954018358,5.490663139916277
2776,1.8664596417828805,1.9703824830418168
2777,0.09882993720552795,3.665955477409457
2778,2.2967047763346056,0.31310592807328574
2779,1.109807385435255,5.215057437732333
2780,2.581640220455036,3.607560005899471
2781,2.0265376476467565,1.8037788843616898
2782,2.764668659698853,5.652350705387656
2783,1.2383547907791563,4.828824348500108
2784,2.15518551008561,4.950059394929797
2785,3.0440192735965783,3.113378837614464
2786,2.797663738188791,0.3762094053962137
2787,3.136460670445699,4.304288302520597
2788,0.6298822032666992,0.8880155284171681
2789,3.036129895201518,2.451499422878652
2790,3.0651967648674905,1.7539632338768107
2791,1.641178312880975,4.108901235729474
2792,2.6686172739091134,1.243996337719442
2793,2.155627085966048,2.912806241164091
2794,0.8728695533928894,0.5149131382275273
2795,0.3803041491309768,1.2450538397487916
2796,2.8598322059178187,1.5151338025376204
2797,0.5924024335586291,2.849591441871176
2798,2.98512558264064,5.155578221702416
2799,2.797319487751448,0.7991742840586107
2800,1.2643410740039218,1.132087293454777
2801,1.0426977402287858,6.19556062895704
2802,2.098811833500019,3.8267587617975845
2803,0.7690399584699533,1.0802308402734835
2804,1.3466810990914715,1.5370026278549451
2805,2.0295410124380937,2.036195916790636
2806,2.5453448160290097,5.794522519505152
2807,0.8783920534704129,0.8044308686174859
2808,2.2805081280376704,3.5548264618411274
2809,1.464452107855673,2.9833801656638363
2810,0.19641099744548726,4.725893307045634
2811,2.9446945517328627,2.4436505121866294
2812,2.9691426163745325,3.1844522576671466
2813,2.133872250468924,5.852426129288197
2814,1.1804332983241006,2.9244937069541415
2815,1.9508018303669932,3.4756782262723407
2816,1.314344485975801,1.736899599852163
2817,1.7983078607736482,3.436755731605985
2818,1.8444793872512846,4.941669394916453
2819,1.086718410377309,1.6752853440818358
2820,0.8510642719100621,5.741184256698599
2821,2.093131856850768,0.7796550760183342
2822,0.2574132739496086,3.6851200879300836
2823,1.7725946824305818,0.2359504792363819
2824,0.8720352916169717,2.6487965014835697
2825,1.5730184084525305,0.98802433255627
2826,2.6047962650354877,0.4752974230241615
2827,2.305865882824448,3.4016938812956066
2828,2.1707852640033223,5.426131574547939
2829,1.4515003640751611,6.043925836732258
2830,0.3393382836335324,6.190295593874011
2831,1.8172063593396772,0.3638068275901709
2832,2.0080319619704174,3.924553463147344
2833,2.3899911769299105,3.735996946560279
2834,2.2987799481479763,5.744748333986659
2835,0.33793253437188564,5.482876370741151
2836,0.27126745453680595,3.7271339220034374
2837,2.1427360611843427,4.1281730729841435
2838,0.2654377577636672,2.3076873112267653
2839,2.709689809261532,6.277815243804772
2840,2.5428033161896075,0.7009902600921544
2841,0.843815120035241,1.6404127080732072
2842,2.350647341557721,1.0946476409278703
2843,0.5895179851078616,1.6829197013100743
2844,2.3356807952117435,4.007309478637143
2845,2.690979868820266,2.039503840613248
2846,1.1067200902441696,6.263099399636614
2847,1.1732680141329035,2.0637673582998497
2848,1.6674297614424944,2.067618275548931
2849,2.6203819270641784,1.6790367453701136
2850,3.0183880409555557,4.012284542047316
2851,2.1852923535176405,2.2621394099298677
2852,1.802758325334316,4.166718280925244
2853,0.3998522961451658,0.9291021195396265
2854,2.5551471131819556,0.9478168038530973
2855,2.21624582775472,5.781195270460666
2856,0.26771838006770776,1.0979205475331568
2857,2.476689796244916,2.910402334986381
2858,2.458001144238191,4.903899587926559
2859,1.62867258394113,6.125859855235327
2860,2.2531743910475877,1.782757822243017
2861,0.9648473436714172,0.33298611661680716
2862,0.37750251520363765,0.12239855371738671
2863,1.0858500813926963,4.607385602384664
2864,2.342997185595999,4.675611481967155
2865,1.3790244243920482,4.9919401746959275
2866,2.1507596309272716,1.939496068387053
2867,1.9716505517169065,2.0198315271825917
2868,0.05937283947700935,2.4358479745612955
2869,1.8675537026171563,5.594306995546872
2870,2.2966255779614615,5.961963617071262
2871,3.129588698086554,4.635024144456201
2872,2.9167634671860343,1.1752546888367086
2873,1.324853175141994,5.07089445455487
2874,1.7536084318627108,2.295781490145222
2875,2.835089970739626,0.5195094636542795
2876,1.9286948058642877,3.5210088454054733
2877,2.448951002730407,1.1278091432377473
2878,3.046464595927073,4.385498937130916
2879,0.2554499098753391,5.338135958536135
2880,0.7020433562925218,0.871886819102574
2881,0.6330375872998624,0.2702419980604658
2882,1.9958840167289609,0.9669411637875337
2883,1.1025036075704207,4.6408925980837425
2884,1.273900493770245,0.14114500870706292
2885,0.8715838586917168,4.004994713013746
2886,2.5360734303907715,3.804280144434589
2887,2.4030095434999468,1.1884794891915134
2888,2.593140227921846,4.63404831747157
2889,1.8941822572363298,4.049766062735393
2890,2.6247522387072793,5.313422883044063
2891,2.336811743206612,4.005507242594473
2892,0.8067287218524984,3.6685960202568877
2893,1.0741332471888538,4.413544080923464
2894,1.7744704335021744,5.854097835329268
2895,1.1867933811107012,6.142848105098382
2896,2.16001059644499,5.61035188143954
2897,0.23304758456508906,2.11996473100025
2898,0.6060166126066777,5.932917787616124
2899,1.8075451234616557,3.2026493965937686
2900,1.1403309638030135,3.4878880783057205
2901,1.7768729336627374,2.078392265569092
2902,0.32283320607325827,6.201645185933048
2903,2.172548873214652,6.0967935171782965
2904,2.606897969467911,3.467957067405989
2905,0.12979089420140394,1.2574198391808613
2906,2.8341872062618494,1.28545162382462
2907,0.4763168984721857,1.5609182057335553
2908,2.0948867485246705,0.3622156387100285
2909,2.151472972740026,0.2136919379979544
2910,3.1069654319495017,4.302257248318108
2911,2.7773485109940763,2.7813031538688064
2912,1.271073303379839,5.297610509895938
2913,0.6073607938469958,4.598305728994796
2914,2.232410618558578,5.025301839230875
2915,2.9750417709565506,4.629948488383222
2916,0.902862155284824,4.833354836526128
2917,0.8234800113377757,2.016314214665797
2918,2.628988505302309,1.1773546620128688
2919,2.6476675495282667,4.207939838482378
2920,1.3987441070687276,0.1119096331769609
2921,0.2965157486009348,2.912058979454822
2922,2.6306429153289312,2.7381095752904065
2923,1.5929760238862967,1.5561305175680926
2924,0.9111332673251138,3.2941355169998396
2925,2.806745737161985,5.9574004284943864
2926,2.413706847078008,1.4365401691979487
2927,2.07338928197732,4.281260373013392
2928,0.8212733205927564,5.194870867123435
2929,2.274181437732654,1.025279616774416
2930,2.6907893608453612,1.0631246042528053
2931,1.1766953372390232,2.1929004542188717
2932,2.1711055105732417,3.073581139450714
2933,2.3276274053637978,5.191890168364177
2934,1.1471480230732891,1.7274317672883248
2935,1.4584644177242854,1.1678792273358094
2936,2.9334661266744106,1.148013468817495
2937,2.7223361191924145,3.6589683365118058
2938,1.3984263545348885,2.8528293844606583
2939,0.34038567871508785,1.2358092899087683
2940,0.8292786881915566,5.901827169688154
2941,1.4656296293593134,1.2142910237100086
2942,0.6833443420932548,5.182257897791525
2943,2.1982133743499865,5.887171170318939
2944,0.6949849651652273,2.5264826284504935
2945,2.1165021047373562,1.558713017447682
2946,2.639706716192767,2.178620504381033
2947,2.463525166817425,1.4944382516179509
2948,1.038317297266659,1.3485976690037351
2949,2.556400258200091,2.049355264349866
2950,0.36333922108440164,3.8595157768800785
2951,2.5978431592363895,0.5900759960420914
2952,2.1632037544115605,2.029302163377066
2953,0.6864538578846336,1.8842583402322182
2954,1.2302005954814133,2.9843146639212756
2955,1.903412854701977,4.953433740516324
2956,0.563153910088454,1.3618287982124684
2957,2.4530780613485907,6.056221914568533
2958,2.1533991612129335,1.2452460522777344
2959,1.634865973368724,5.024428314938756
2960,0.7716927426891932,1.7780606796569138
2961,2.655061186796726,3.373347639331689
2962,0.8865333016381634,1.2015017709150253
2963,1.9276774033234811,3.6840915477800373
2964,1.5692457835351172,6.071819185401559
2965,2.0420647462232164,4.363232888068901
2966,1.9330142033208988,2.3721882441140125
2967,1.9065610610120243,3.835546454911731
2968,3.1032502538439832,2.3335487028482653
2969,2.563064348849088,5.943633295231725
2970,2.0813332494917542,0.3844175199817596
2971,1.5203638184802022,1.4880215668857733
2972,1.2637664198753182,4.606623159679524
2973,2.2331779567383165,1.5511493881937695
2974,0.13829071368111867,4.531256273696619
2975,2.8479044211809024,2.531388516971977
2976,2.5830065684432157,0.4804604800318886
2977,2.2969997181395163,2.920578253593039
2978,0.3894637286033322,2.484347024279937
2979,2.163161170524814,2.748477755484629
2980,2.1012755516708026,3.9788090921481483
2981,2.0507010080800625,6.239712429570438
2982,2.5976555811738335,3.2721586809881376
2983,2.5751318712864113,3.3831058411864636
2984,0.688709160237988,3.7464215574934014
2985,0.2466100987930493,5.156957338840645
2986,0.2996683413032576,1.8669102561384003
2987,0.12363900443889612,3.628085172427921
2988,2.1506173136008293,3.271457948201096
2989,1.3285822616686154,3.006436467842084
2990,2.509322522470953,0.8309983867560139
2991,1.6475297744429276,3.6442824793372957
2992,2.533310669678181,3.446274381061464
2993,1.5698086375863343,5.851111478384797
2994,2.5983025895772687,0.7769896354955889
2995,1.15662270071088,1.602397743808904
2996,2.2427490119749667,4.3842112338147805
2997,1.4445030559828969,4.062832276428252
2998,0.801653368386261,1.0030727849214063
2999,0.9133485919962461,4.84668666329519
3000,0.3701572095998782,1.6640641199502575
3001,2.2223388093534284,3.7905477179428426
3002,2.6572533694461278,3.5800774832728997
3003,2.100486668025791,5.8924361341757585
3004,1.1525746385377453,5.933596472622653
3005,0.6489535627380064,5.818778369156885
3006,1.7564605506881428,1.0996707399376096
3007,2.38711309029478,0.5464868049610406
3008,2.819221726793771,4.470371257325787
3009,2.2498577540973415,0.8194623331632215
3010,2.147364684975516,1.5004681238536814
3011,2.3853055563200205,5.214989124910887
3012,1.5220412153143756,2.0632059537822305
3013,1.8869142571720439,1.631508986977991
3014,0.3279463471173041,5.462252309207077
3015,0.6505448264361272,0.7995835543683317
3016,1.9375291550811704,0.11682193518257258
3017,1.6277508214454877,4.224676230842546
3018,0.7078755599098777,3.233947080158077
3019,2.167413816687572,4.199445514760297
3020,1.6913348518194349,1.689513920293696
3021,1.5124087834892588,3.3164010166290483
3022,2.883823049742672,4.067549452626652
3023,0.9359620344394626,2.419300902078351
3024,2.302508618161181,5.869555057613942
3025,2.2781738035158625,1.7091116664209474
3026,1.3470755347667902,2.647824465004234
3027,2.0202081520861412,2.1041928602455005
3028,0.4663539545183828,5.838896037222121
3029,1.4999532981121952,1.888376410124559
3030,1.6957611943633737,1.2892682735920757
3031,1.5640828517821408,3.9260477779872893
3032,1.7214670418056786,1.0605391454154798
3033,2.812250754142985,0.1839716824440446
3034,1.150115894064469,0.1736379663864542
3035,1.372782163124745,5.595448887379404
3036,1.0828441086487697,3.5496212412911805
3037,1.4053636044879683,3.4075941726155805
3038,0.935553935705802,5.201024960671014
3039,1.5808093539541228,5.267933993818725
3040,1.4668545377804518,0.3736967891742927
3041,2.238270166444084,0.5072185670892768
3042,2.8539430173472433,1.0836193728166192
3043,2.8839643429981385,4.19406118092783
3044,2.536550526187555,2.7259419831028255
3045,1.6247374841308564,4.33467630571784
3046,2.2869708712055963,4.713018722570164
3047,1.6957461630287862,5.774301188695099
3048,2.579123890674848,0.9263921270305624
3049,2.8188281327616544,1.530282211442879
3050,1.6711890571029429,2.8130035614921
3051,0.7899086086198924,1.5910321908624658
3052,3.081745314224408,4.164068611494167
3053,2.9000767282014315,5.618841226418205
3054,2.187496273614319,1.9018779880739507
3055,2.2226366445088077,4.533899426855414
3056,2.1343218878477965,0.8626910154446844
3057,1.5476984158351723,4.355183113245206
3058,1.8959282908523456,1.960271722206853
3059,0.508774398303208,4.265594914600598
3060,2.501897547818522,4.434891123686178
3061,1.955751564509934,5.674130795579166
3062,1.5903215918074745,5.67816424315346
3063,0.2645726825427224,3.3598787360189597
3064,2.689173095046254,2.026665200626812
3065,1.1551084888784757,2.5844126234485816
3066,0.5005032169437515,3.8749035571733064
3067,3.136768907916861,2.877867547371097
3068,0.8368519592359449,0.018056882696104413
3069,1.7494531604962846,1.0083299040976557
3070,0.31012030798613993,1.8494644389607735
3071,1.8139357965063054,5.370938020720688
3072,1.921297895137271,5.4985777681964265
3073,0.7212912960828083,3.8008881771475775
3074,1.6977295625068072,1.1032789732408128
3075,2.343010359237531,2.2955535745978564
3076,0.027592851698465707,1.273423819357934
3077,2.0959604421086095,5.496487081330603
3078,1.3645676505812798,4.2370688461422095
3079,1.0283314929984688,3.1712933178322236
3080,0.2416580266248794,5.269621747314926
3081,1.8861855271683117,4.317583950186409
3082,1.5763729865624134,5.7086098958236065
3083,2.2529419395061465,4.233527889163922
3084,1.6292450343880196,0.7779210359358115
3085,2.0082888749524974,1.852011602387928
3086,2.84285793590756,4.432870667392039
3087,0.4158723586447647,0.10199768526931682
3088,1.3817099394338548,4.758226411314757
3089,1.4589128373328495,4.776804561128499
3090,1.780305405392456,5.632395406020745
3091,1.4195124597973188,2.911013008424178
3092,1.6643676218975265,4.970892525627292
3093,2.731779060052146,4.893371176941029
3094,1.6543197783896995,4.570090718780678
3095,1.71637531345007,5.058227086946613
3096,2.196679274297678,4.424308537638245
3097,2.850869200518541,1.8738970362921565
3098,2.446038857126545,3.371261660054676
3099,1.2558894028443175,1.8085926772972734
3100,1.9194271783239032,5.9424158280608435
3101,1.3393393919140364,0.8156806241280834
3102,0.02533873197821623,1.487424728295619
3103,0.5908542927608235,0.7337535504207489
3104,0.2247737702167578,3.1291313218697545
3105,2.1598852174120218,0.3636729098002059
3106,2.3643444739942385,0.012838872888348615
3107,2.5950096176716886,0.3423791083520456
3108,0.35025266250136455,0.9120881721571877
3109,2.8039595476923624,0.017012414286665205
3110,1.398992199496957,0.5728373409486853
3111,0.6137054076471646,5.571171510645764
3112,3.0228499002042324,4.43647868989057
3113,2.408981519688652,5.507645964649149
3114,2.9127790094437835,0.7304089543172533
3115,2.3581406626318775,5.586995122304039
3116,0.4741855028640897,2.4349159061401213
3117,2.7839337898527488,3.965245302577846
3118,1.1345426451291243,2.775341118793633
3119,2.639144598649281,2.894572119969046
3120,1.9237471073474408,4.399057318911853
3121,1.555590229237644,5.734265436912991
3122,1.0670860841201464,5.981518543490054
3123,1.2777926953274035,3.5952031538251354
3124,2.1950092868355084,1.4009875680030899
3125,1.5793463414477569,0.47054316515385064
3126,2.3625997001629857,2.6059549659429306
3127,2.16346559458601,4.126083997283766
3128,1.2651105800779707,0.9671724040089406
3129,0.36199751635254424,2.3222905100916447
3130,0.2066448227391844,3.314360489785359
3131,0.2727995224364191,0.6285421450142519
3132,2.8497891791666774,0.8122329803291859
3133,2.46973059320189,1.2774051429777042
3134,2.4340826234408146,4.665516851630599
3135,2.6784678875345067,0.9201083944797133
3136,0.566965593031999,1.3583217754927694
3137,2.5295666031128308,6.229709889048298
3138,2.269080058454079,4.02551949476287
3139,0.6136430845313084,1.6777459959850862
3140,1.3110227111438069,2.7976129347965886
3141,1.0951421845302076,4.807516900307268
3142,2.6559087927697895,1.856440874620788
3143,0.5219151150285254,4.666656867875134
3144,1.9234964225030529,0.40773135619619616
3145,2.304216683627435,3.2642549698134693
3146,0.5110723706085489,1.740693446401213
3147,0.6952431262909355,2.4328567039005713
3148,1.845304490870963,0.5103256011000809
3149,1.1120856825451062,2.8880598499909884
3150,2.124918270223994,2.1804575546965914
3151,1.631037411200672,4.053055442563805
3152,2.707439393809072,5.024651395637457
3153,2.5562770757491386,5.74303283155462
3154,1.5491687023939158,4.140783533401192
3155,0.5265442377944071,1.2788602947810823
3156,1.8000241891745967,3.1547069913983945
3157,1.7243719897926353,4.5949652462808865
3158,2.387187327736735,3.5921327816949464
3159,2.5217830917153514,5.857132827086629
3160,1.434681706027299,6.127236074226426
3161,0.7677850848350852,1.2722680356704643
3162,0.9321722909251999,4.704384379242689
3163,0.33153123365821086,1.091214154259871
3164,0.14934285103290948,5.9373655675734645
3165,1.007019032539015,1.5902419492328395
3166,1.4611447116435914,0.8113893136681112
3167,1.1980585997206288,3.6030324670610336
3168,2.6319710627823127,6.254817713555103
3169,0.09645844702502712,1.0826852008323022
3170,2.44859325153819,0.21914350995594123
3171,2.980551239455846,3.8911262597830087
3172,2.7565656147790643,5.3828320141335455
3173,0.027916061582236997,3.7456155326115383
3174,0.297897522383228,6.042526808078561
3175,0.6824070229838175,0.016285164622018126
3176,1.7782052919838722,1.1314817755242392
3177,3.139034417991076,6.237173973458463
3178,1.6151552431122154,4.7968122305605485
3179,0.8964716204233522,3.149290105897262
3180,0.5597284656471684,2.004983024878719
3181,1.227262516153796,4.864079992377907
3182,0.7510191336797476,5.939661843928858
3183,1.1870234564346973,3.380217057968533
3184,0.8282085861878682,4.772755395960142
3185,2.7508317365950448,1.1149894918373868
3186,2.3940570531620424,0.2988298755741651
3187,1.9932858785597558,2.1968054057704354
3188,2.8859875131962354,1.5289723804224444
3189,0.8109216164836074,5.665779524044762
3190,2.7485348216939345,0.7541963946251772
3191,2.3950195353256754,1.6656167499611991
3192,1.9087832098045783,5.559893883562929
3193,2.611904213671599,2.0579746176653773
3194,2.0822974944340307,4.142042970869401
3195,2.815162952922932,5.71277556728464
3196,0.8261034214285259,4.789107502543842
3197,0.47871812313230444,0.3767314310205117
3198,1.8571708465406738,4.650964168270516
3199,3.118300666253106,3.815400683902925
3200,2.8463015867655304,0.5083715120322478
3201,2.7258417822424197,3.2016834732948665
3202,1.213629169922055,4.2290465090644505
3203,1.2479226186133283,0.31512966616067356
3204,2.8070552618830136,0.4988998127217498
3205,2.950399304143347,1.1366219862023073
3206,0.9926340380807229,1.7010955909333996
3207,3.045221803918808,1.5550490739737397
3208,2.546938080161271,0.754042497066267
3209,0.17260925277544298,2.589864045095646
3210,1.077214982659566,0.2993608307171775
3211,2.1003126037580957,0.5191092750277857
3212,1.4107850313186845,4.48645562041634
3213,1.597931458767155,5.877170029573252
3214,2.8645371195823617,0.21111124849005158
3215,2.773577068591964,2.0746551027169473
3216,0.437789237369731,1.655452371740054
3217,0.23279614674958996,3.2235184427557377
3218,1.8805185492210283,3.494271704544538
3219,1.315993262813572,2.1822359005103484
3220,2.4801718672233717,1.6850567580841211
3221,2.449065603230528,0.9030369737177145
3222,0.2114277836726443,0.30309887023010573
3223,2.178258731235893,2.146513188787542
3224,2.67217524865278,1.1628648757197826
3225,2.653561625719829,3.2794260900961185
3226,2.970193604293763,4.596248628885843
3227,0.33004178397744804,1.804673674275863
3228,0.6879481214387376,1.4986763234118794
3229,1.6906833275264548,5.725396590842028
3230,0.9895477237339811,0.11523374621766418
3231,1.8509195815834747,5.223766838430842
3232,1.831968470143085,0.402592519897393
3233,2.2814883285727303,4.228137237798336
3234,1.4222732302059853,3.0220453607530717
3235,1.3413155185384915,5.825732848431738
3236,2.4683099857756243,3.7886995106352077
3237,3.02281975406006,3.6953998979937133
3238,2.5803121783023046,1.9044476778166477
3239,2.5032805635538873,0.2614138315057452
3240,0.24247164125844345,2.9550137142022663
3241,2.3408378360899538,5.088769947976731
3242,2.8299535672694667,3.0830267188656415
3243,0.9475924555625245,2.4172381556442684
3244,0.9884571180826576,5.7656053995621335
